"","plot_code","tree_tag","dbh_year1","year1","month","day","agC_year1","year2","agC_year2","dbh_year2","npp_per_tree_MgC_year","woody_npp"
"694","KOG_04","306",163,"2013","10","10",0.0317100512640341,"2014",0.0317100512640341,163,0,0
"695","KOG_04","307",113,"2013","10","10",0.010668708579606,"2014",0.0121615948852487,118,0.00131619203275264,0.0015925923596307
"696","KOG_04","308",148,"2013","10","10",0.0216398597819934,"2014",0.0216398597819934,148,0,0
"697","KOG_04","309",503,"2013","10","10",0.69529690708224,"2014",0.702112196256927,505,0.00600864866850433,0.00727046488889024
"698","KOG_04","310",112,"2013","10","10",0.0185244739295977,"2014",0.0185244739295977,112,0,0
"699","KOG_04","311",131,"2013","10","10",0.0508621667803307,"2014",0.0528155506817161,133,0.00172218628986882,0.00208384541074127
"700","KOG_04","113",368,"2013","10","10",0.635831357223936,"2014",0.647913912501751,371,0.0106524943874461,0.0128895182088097
"701","KOG_04","312",306,"2013","10","10",0.07954384192704,"2014",0.07954384192704,306,0,0
"702","KOG_04","314",623,"2013","10","10",0.977796628016574,"2014",0.977796628016574,623,0,0
"703","KOG_04","315",150,"2013","10","10",0.0187975952203145,"2014",0.0191817089971477,151,0.00033865103513068,0.000409767752508123
"704","KOG_04","316",287,"2013","10","10",0.09903214326768,"2014",0.100086967941357,288,0.000929978275101421,0.00112527371287272
"705","KOG_04","317",148,"2013","10","10",0.0130711912922467,"2014",0.0146502624333189,153,0.00139217624756373,0.00168453325955211
"706","KOG_04","318",104,"2013","10","10",0.00774532532963513,"2014",0.00774532532963513,104,0,0
"707","KOG_04","320",250,"2013","10","10",0.128456118737514,"2014",0.128456118737514,250,0,0
"708","KOG_04","321",472,"2013","10","10",0.454212361396224,"2014",0.464326572425937,476,0.00891711841991644,0.0107897132880989
"709","KOG_04","322",463,"2013","10","10",0.66274861964832,"2014",0.666199813419639,464,0.00304271914621107,0.0036816901669154
"710","KOG_04","323",202,"2013","10","10",0.0292196981093225,"2014",0.0292196981093225,202,0,0
"711","KOG_04","324",121,"2013","10","10",0.013980337407696,"2014",0.0157224768532654,126,0.00153594419718078,0.00185849247858874
"712","KOG_04","328",110,"2013","10","10",0.00796853262704693,"2014",0.00819102695199362,111,0.000196160455568938,0.000237354151238415
"713","KOG_04","329",159,"2013","10","10",0.0204099272607521,"2014",0.0251213646848039,169,0.00415380352603594,0.00502610226650348
"714","KOG_04","512",113,"2013","10","10",0.016003062869409,"2014",0.0148795460497434,110,-0.00099054019125104,-0.00119855363141376
"715","KOG_04","512",113,"2013","10","10",0.016003062869409,"2014",0.173437898556195,265,0.138801244023374,0.167949505268283
"716","KOG_04","512",260,"2013","10","10",0.165562246498625,"2014",0.0148795460497434,110,-0.132848274550343,-0.160746412205915
"717","KOG_04","512",260,"2013","10","10",0.165562246498625,"2014",0.173437898556195,265,0.00694350966428282,0.00840164669378221
"718","KOG_04","330",469,"2013","10","10",0.729623018987594,"2014",0.74052332422573,472,0.00961017249255962,0.0116283087159971
"719","KOG_04","331",103,"2013","10","10",0.028491406752105,"2014",0.028491406752105,103,0,0
"720","KOG_04","332",140,"2013","10","10",0.02245868013312,"2014",0.0266501680955373,149,0.00369539397652731,0.00447142671159804
"721","KOG_04","333",110,"2013","10","10",0.0151646221881,"2014",0.0170892956618877,115,0.00169687395635869,0.00205321748719402
"722","KOG_04","334",128,"2013","10","10",0.020751835594752,"2014",0.0211898042286246,129,0.000386131766578516,0.000467219437560004
"723","KOG_04","335",162,"2013","10","10",0.032890937578884,"2014",0.0368526662084583,169,0.00349282838114645,0.00422632234118721
"724","KOG_04","336",231,"2013","10","10",0.105090831763533,"2014",0.11654176015253,241,0.0100956252704923,0.0122157065772957
"725","KOG_04","337",110,"2013","10","10",0.0122761227237,"2014",0.0135916085676168,114,0.00115978824403296,0.00140334377527989
"726","KOG_04","338",154,"2013","10","10",0.029722659488676,"2014",0.0357650557080503,165,0.00532723338181555,0.00644595239199681
"727","KOG_04","339",105,"2013","10","10",0.008553598878825,"2014",0.008553598878825,105,0,0
"728","KOG_04","340",139,"2013","10","10",0.025367590068942,"2014",0.0289039546224448,146,0.00311780932857128,0.00377254928757125
"729","KOG_04","341",110,"2013","10","10",0.0129982475898,"2014",0.0140177488169282,113,0.000898835622951188,0.00108759110377094
"730","KOG_04","342",148,"2013","10","10",0.030066176077872,"2014",0.0345261790653657,156,0.00393212823776615,0.00475787516769705
"731","KOG_04","343",139,"2013","10","10",0.0249063611585976,"2014",0.0321430833757945,153,0.00638020195477504,0.0077200443652778
"732","KOG_04","344",169,"2013","10","10",0.039203800902123,"2014",0.0423307945220125,174,0.00275689051028902,0.00333583751744971
"733","KOG_04","345",105,"2013","10","10",0.011185475456925,"2014",0.01180479752329,107,0.00054602066237491,0.00066068500147364
"734","KOG_04","346",108,"2013","10","10",0.009745462986336,"2014",0.0103041515722541,110,0.000492563608357781,0.000596001966112915
"735","KOG_04","347",105,"2013","10","10",0.008553598878825,"2014",0.00933706572392175,108,0.000690737677440371,0.000835792589702849
"736","KOG_04","348",118,"2013","10","10",0.0108018739873637,"2014",0.0108018739873637,118,0,0
"737","KOG_04","349",118,"2013","10","10",0.018188660988288,"2014",0.0198389144056175,122,0.00145493356841849,0.00176046961778637
"738","KOG_04","350",122,"2013","10","10",0.02430336380976,"2014",0.0263321481188321,126,0.00178866249471333,0.00216428161860313
"739","KOG_04","351",252,"2013","10","10",0.1636088098176,"2014",0.168497036914227,255,0.00430966881707488,0.0052146992686606
"740","KOG_04","352",115,"2013","10","10",0.0157852914945,"2014",0.0173264449057462,119,0.00135874636498756,0.00164408310163495
"741","KOG_04","353",195,"2013","10","10",0.099242742106755,"2014",0.107247144054784,201,0.00705702104113692,0.00853899545977567
"742","KOG_04","354",215,"2013","10","10",0.120644201285595,"2014",0.130953519066344,222,0.0090891328260224,0.0109978507194871
"743","KOG_04","355",208,"2013","10","10",0.1019237366784,NA,NA,NA,NA,NA
"744","KOG_04","356",257,"2013","10","10",0.259718681870301,"2014",0.288507768599282,269,0.0253816827441501,0.0307118361204216
"745","KOG_04","357",315,"2013","10","10",0.236868892029,"2014",0.244047127103167,319,0.00632863720306948,0.00765765101571408
"746","KOG_04","358",396,"2013","10","10",0.519470029762834,"2014",0.525905725094302,398,0.0056739825989994,0.00686551894478928
"747","KOG_04","359",145,"2013","10","10",0.0250953310905,"2014",0.0246247323943015,144,-0.000414899816696749,-0.000502028778203066
"748","KOG_04","360",124,"2013","10","10",0.01835271395232,"2014",0.02404104332787,137,0.005015073000183,0.00606823833022142
"749","KOG_04","361",119,"2013","10","10",0.02312281207404,"2014",0.0236092909760632,120,0.000428900481252361,0.000518969582315356
"750","KOG_04","362",124,"2013","10","10",0.016517442557088,"2014",0.016517442557088,124,0,0
"751","KOG_04","363",243,"2013","10","10",0.14198907423456,"2014",0.139056624286608,241,-0.00258537253865353,-0.00312830077177077
"752","KOG_04","364",136,"2013","10","10",0.02541453385728,"2014",0.02541453385728,136,0,0
"753","KOG_04","365",183,"2013","10","10",0.0575196883344,"2014",0.0583825032000941,184,0.000760694265648183,0.000920440061434301
"754","KOG_04","366",519,"2013","10","10",1.20020444310128,"2014",1.24931206421459,528,0.0432953664404821,0.0523873933929833
"755","KOG_04","367",196,"2013","10","10",0.061901737116912,"2014",0.0635199816860643,198,0.00142671320710284,0.00172632298059443
"756","KOG_04","214",183,"2013","10","10",0.0537871269373488,"2014",0.0608914831244109,191,0.0062635024354533,0.0075788379468985
"757","KOG_04","215",273,"2013","10","10",0.187034398585808,"2014",0.199672180584367,280,0.0111420058682951,0.013481827100637
"758","KOG_04","216",118,"2013","10","10",0.0251589611487384,"2014",0.0276243167712783,122,0.00217356232421999,0.00263001041230619
"759","KOG_04","217",319,"2013","10","10",0.308445753996634,"2014",0.32015295015367,324,0.0103215618292709,0.0124890898134178
"760","KOG_04","218",408,"2013","10","10",0.497752709999966,NA,NA,NA,NA,NA
"761","KOG_04","220",358,"2013","10","10",0.352086886911344,"2014",0.359344798648188,361,0.00639888353610572,0.00774264907868792
"762","KOG_04","368",548,"2013","10","10",0.823595991622656,"2014",0.8648008515704,559,0.0363279562341223,0.043956827043288
"763","KOG_04","369",157,"2013","10","10",0.03386909845632,"2014",0.0345016339677184,158,0.000557670197247363,0.000674780938669309
"764","KOG_04","370",102,"2013","10","10",0.009060367180032,"2014",0.00958687513294647,104,0.000464191794236188,0.000561672071025787
"765","KOG_04","371",150,"2013","10","10",0.0199362562220639,"2014",0.0199362562220639,150,0,0
"766","KOG_04","372",105,"2013","10","10",0.012001459554,"2014",0.0123161953254266,106,0.000277484436161093,0.000335756167754922
"767","KOG_04","373",149,"2013","10","10",0.02649899859882,"2014",0.0316131720487925,159,0.00450887272763273,0.00545573600043561
"768","KOG_04","374",101,"2013","10","10",0.00767596046392129,"2014",0.00767596046392129,101,0,0
"769","KOG_04","375",111,"2013","10","10",0.010729794696768,"2014",0.01219165081404,116,0.00128883449952727,0.001559489744428
"770","KOG_04","376",384,"2013","10","10",0.215025067052354,"2014",0.223424589740577,390,0.00740537628309516,0.00896050530254514
"771","KOG_04","377",304,"2013","10","10",0.421140995103744,"2014",0.457409840076161,315,0.031976155591624,0.038691148265865
"772","KOG_04","379",170,"2013","10","10",0.0362196348129,"2014",0.0397621886542298,176,0.00312326606783906,0.00377915194208526
"773","KOG_04","380",268,"2013","10","10",0.290935969070592,"2014",0.311893528545895,276,0.0184770753828157,0.022357261213207
"774","KOG_04","381",348,"2013","10","10",0.335449498086144,"2014",0.33992591308385,350,0.0039465977636782,0.00477538329405063
"775","KOG_04","382",175,"2013","10","10",0.01978918704,"2014",0.0209902151515901,179,0.00105887744137778,0.00128124170406711
"776","KOG_04","383",147,"2013","10","10",0.029661249035187,"2014",0.029661249035187,147,0,0
"777","KOG_04","384",311,"2013","10","10",0.36240179500781,"2014",0.382243507935324,318,0.0174932976293294,0.0211668901314886
"778","KOG_04","385",230,"2013","10","10",0.0820835157714,"2014",0.0830015384867327,231,0.000809367852889953,0.000979335101996843
"779","KOG_04","293",417,"2013","10","10",0.750466748765456,"2014",0.754570409034275,418,0.00361796134811301,0.00437773323121674
"780","KOG_04","386",274,"2013","10","10",0.13441548705948,"2014",0.136870006240807,276,0.00216400845696679,0.00261845023292982
"781","KOG_04","387",169,"2013","10","10",0.039203800902123,"2014",0.0404384102535643,171,0.00108848409003881,0.00131706574894696
"782","KOG_04","388",119,"2013","10","10",0.012789692433335,"2014",0.012789692433335,119,0,0
"783","KOG_04","389",589,"2013","10","10",1.8108818584835,"2014",1.85324824608914,595,0.0373520083962769,0.0451959301594951
"784","KOG_04","390",201,"2013","10","10",0.033755697025974,"2014",0.033755697025974,201,0,0
"785","KOG_04","391",109,"2013","10","10",0.014890155059241,"2014",0.014890155059241,109,0,0
"786","KOG_04","392",691,"2013","10","10",1.68877099169598,"2014",1.67171024964437,688,-0.0150414754802811,-0.0182001853311401
"787","KOG_04","394",141,"2013","10","10",0.030704614338096,"2014",0.0336221474975518,146,0.00257222126377141,0.00311238772916341
"788","KOG_04","395",104,"2013","10","10",0.0130287907586304,"2014",0.0130287907586304,104,0,0
"789","KOG_04","396",256,"2013","10","10",0.121246316691456,"2014",0.121246316691456,256,0,0
"790","KOG_04","397",262,"2013","10","10",0.0711624799929357,"2014",0.0736701126767265,265,0.00221083557870445,0.00267511105023238
"791","KOG_04","398",105,"2013","10","10",0.01184344460145,"2014",0.01184344460145,105,0,0
"792","KOG_04","399",207,"2013","10","10",0.066487647774834,"2014",0.0689843935232592,210,0.00220123719365993,0.00266349700432851
"793","KOG_04","400",202,"2013","10","10",0.068184820249392,"2014",0.072519446713225,207,0.00382159096449048,0.00462412506703348
"794","KOG_04","501",108,"2013","10","10",0.01392208998048,"2014",0.0172985121759235,117,0.00297679734622433,0.00360192478893144
"795","KOG_04","502",107,"2013","10","10",0.010932373675344,"2014",0.0134631701696575,115,0.00223125777880297,0.00269982191235159
"796","KOG_04","503",203,"2013","10","10",0.0629591666398464,"2014",0.0598124012841643,199,-0.00277432211310143,-0.00335692975685273
"797","KOG_04","504",326,"2013","10","10",0.164905628017416,"2014",0.167511364826396,328,0.00229732834608125,0.00277976729875831
"798","KOG_04","505",179,"2013","10","10",0.0932739233251743,"2014",0.0972374517330385,182,0.00349441514219908,0.00422824232206089
"799","KOG_04","506",130,"2013","10","10",0.02902692624,"2014",0.0302621105717169,132,0.00108899101709343,0.00131767913068305
"800","KOG_04","507",164,"2013","10","10",0.0555118953029885,"2014",0.0598760027485579,169,0.00384758265128705,0.00465557500805733
"801","KOG_04","508",305,"2013","10","10",0.110214850971769,"2014",0.110214850971769,305,0,0
"802","KOG_04","509",172,"2013","10","10",0.038842440070368,"2014",0.0406728982790979,175,0.00161380977339715,0.00195270982581056
"803","KOG_04","510",670,"2013","10","10",0.701774308652601,"2014",0.820340339503001,717,0.104532853285981,0.126484752476037
"804","KOG_04","511",208,"2013","10","10",0.072295560809472,"2014",0.0767567119188514,213,0.00393314047082961,0.00475909996970382
"805","KOG_04","513",477,"2013","10","10",0.385304612535874,"2014",0.385304612535874,477,0,0
"806","KOG_04","514",124,"2013","10","10",0.015599806859472,"2014",0.0182359567916015,131,0.00232414184837508,0.00281221163653385
"807","KOG_04","515",262,"2013","10","10",0.114706371953712,"2014",0.124894157240422,271,0.00898198461267906,0.0108682013813417
"808","KOG_04","516",111,"2013","10","10",0.011765025421776,"2014",0.0130381780989236,115,0.00112246552453831,0.00135818328469135
"809","KOG_04","517",173,"2013","10","10",0.048226184146503,"2014",0.0548453561857684,182,0.00583574346456971,0.00706124959212935
"810","KOG_04","518",120,"2013","10","10",0.0154689888672,"2014",0.0154689888672,120,0,0
"811","KOG_04","521",121,"2013","10","10",0.019222963935582,"2014",0.0200808522300469,123,0.00075635079101376,0.00091518445712665
"812","KOG_04","522",118,"2013","10","10",0.019943537128416,"2014",0.0236512771642676,126,0.00326890123933775,0.00395537049959868
"813","KOG_04","523",140,"2013","10","10",0.0280733501664,"2014",0.0307604063777299,145,0.00236902298824976,0.0028665178157822
"814","KOG_04","524",115,"2013","10","10",0.01736382064395,"2014",0.0177691223519194,116,0.000357331215963362,0.000432370771315668
"815","KOG_04","525",289,"2013","10","10",0.17214375667392,"2014",0.178428816816135,293,0.00554117621233975,0.0067048232169311
"816","KOG_04","526",185,"2013","10","10",0.0326806261716,"2014",0.0347781748981583,189,0.00184928812848741,0.00223763863546977
"817","KOG_04","527",213,"2013","10","10",0.0537862745680747,"2014",0.0554272734813688,215,0.00144677440423279,0.00175059702912168
"818","KOG_04","528",165,"2013","10","10",0.04224430466685,"2014",0.0409427002687219,163,-0.00114754977129649,-0.00138853522326876
"819","KOG_04","529",119,"2013","10","10",0.014367121809117,"2014",0.0140237873487978,118,-0.000302698256078482,-0.000366264889854963
"820","KOG_04","530",119,"2013","10","10",0.0113511986461623,"2014",0.0113511986461623,119,0,0
"821","KOG_04","531",130,"2013","10","10",0.0200354435892451,"2014",0.0210422475424891,132,0.000887641166507371,0.00107404581147392
"822","KOG_04","532",178,"2013","10","10",0.0531084642157133,"2014",0.0531084642157133,178,0,0
"823","KOG_04","533",113,"2013","10","10",0.02018674666653,"2014",0.02018674666653,113,0,0
"824","KOG_04","534",158,"2013","10","10",0.0320618470360202,"2014",0.0320618470360202,158,0,0
"825","KOG_04","535",262,"2013","10","10",0.244138400545587,"2014",0.244138400545587,262,0,0
"826","KOG_04","536",251,"2013","10","10",0.137899228554263,"2014",0.137899228554263,251,0,0
"827","KOG_04","221",145,"2013","10","10",0.0614835205292446,"2014",0.0614835205292446,145,0,0
"828","KOG_04","222",132,"2013","10","10",0.026643058472448,"2014",0.026643058472448,132,0,0
"829","KOG_04","223",112,"2013","10","10",0.017049817645056,"2014",0.0179508663338505,114,0.000794402829492771,0.000961227423686253
"830","KOG_04","224",135,"2013","10","10",0.0385277089032,"2014",0.0385277089032,135,0,0
"831","KOG_04","225",173,"2013","10","10",0.061019291170944,"2014",0.0628770310634205,175,0.00163786246558915,0.00198181358336287
"832","KOG_04","226",213,"2013","10","10",0.08340018489792,NA,NA,NA,NA,NA
"833","KOG_04","227",187,"2013","10","10",0.0413126485232209,"2014",0.0413126485232209,187,0,0
"834","KOG_04","228",161,"2013","10","10",0.04403981217888,"2014",0.0455495880778276,163,0.00133108261622187,0.00161060996562846
"835","KOG_04","229",110,"2013","10","10",0.0143905408416,"2014",0.0147923480274427,111,0.000354250296697074,0.000428642859003459
"836","KOG_04","230",140,"2013","10","10",0.0212938452706468,NA,NA,NA,NA,NA
"837","KOG_04","231",188,"2013","10","10",0.0488849016521495,"2014",0.0488849016521495,188,0,0
"838","KOG_04","232",206,"2013","10","10",0.0821926528826112,"2014",0.0864726227988437,210,0.00377340342856245,0.00456581814856056
"839","KOG_04","233",221,"2013","10","10",0.10066538020032,"2014",0.0994798769724005,220,-0.00104519004393868,-0.00126467995316581
"840","KOG_04","236",186,"2013","10","10",0.0410145684268357,"2014",0.0417285476373461,187,0.000629474424725344,0.000761664053917666
"841","KOG_04","237",247,"2013","10","10",0.084382609916704,"2014",0.084382609916704,247,0,0
"842","KOG_04","239",396,"2013","10","10",0.221297534671132,"2014",0.224089249162313,398,0.00246129417700761,0.00297816595417921
"843","KOG_04","241",130,"2013","10","10",0.0200991851424,"2014",0.0210539331287743,132,0.000841746413107743,0.00101851315986037
"844","KOG_04","242",294,"2013","10","10",0.0939330356157786,"2014",0.0939330356157786,294,0,0
"845","KOG_04","244",493,"2013","10","10",0.361815320112222,"2014",0.369387120871227,497,0.00667562144211871,0.00807750194496363
"846","KOG_04","246",251,"2013","10","10",0.0746895255364516,"2014",0.0756518379364445,252,0.000848415521732864,0.00102658278129677
"847","KOG_04","248",144,"2013","10","10",0.0441666071366291,"2014",0.0559558944693123,158,0.0103939368995878,0.0125766636485012
"848","KOG_04","251",531,"2013","10","10",0.629612605734824,"2014",0.632433578434022,532,0.0024870894570224,0.0030093782429971
"849","KOG_04","252",165,"2013","10","10",0.0606184424322329,"2014",0.0606184424322329,165,0,0
"850","KOG_04","253",169,"2013","10","10",0.036751854275136,"2014",0.0347930745420056,166,-0.00172694348452317,-0.00208960161627304
"851","KOG_04","254",369,"2013","10","10",0.279851417334698,"2014",0.273945544702465,366,-0.00520686838349081,-0.00630031074402388
"852","KOG_04","255",430,"2013","10","10",0.508125790464,"2014",0.511035592529523,431,0.00256540520269573,0.00310414029526184
"853","KOG_04","256",539,"2013","10","10",1.09479062075111,"2014",1.17647657396809,556,0.0720178089956459,0.0871415488847315
"854","KOG_04","257",142,"2013","10","10",0.022314346608876,"2014",0.0247806781353535,147,0.00217442272261908,0.00263105149436909
"855","KOG_04","258",450,"2013","10","10",0.521711766,"2014",0.53332610903854,454,0.0102396985726264,0.0123900352728779
"856","KOG_04","260",274,"2013","10","10",0.184953619141056,"2014",0.190067235820866,277,0.00450838185538809,0.00545514204501959
"857","KOG_04","261",130,"2013","10","10",0.0240457684077,"2014",0.0256364078502902,133,0.00140237535397441,0.00169687417830903
"858","KOG_04","262",150,"2013","10","10",0.035570663325,"2014",0.0362222208302604,151,0.000574440795700594,0.000695073362797719
"859","KOG_04","263",103,"2013","10","10",0.00925735137403409,"2014",0.00980598404360635,105,0.000483697885009354,0.000585274440861319
"860","KOG_04","264",144,"2013","10","10",0.0123741883964585,"2014",0.0126740395393384,145,0.000264361514857888,0.000319877432978045
"861","KOG_04","266",162,"2013","10","10",0.053506307510784,"2014",0.0561289920936695,165,0.00231227022404159,0.00279784697109032
"862","KOG_04","267",470,"2013","10","10",0.221627901379631,"2014",0.221627901379631,470,0,0
"863","KOG_04","268",183,"2013","10","10",0.0397021875952799,"2014",0.0425527325420764,187,0.00251316160768298,0.0030409255452964
"864","KOG_04","269",487,"2013","10","10",1.2103651202523,"2014",1.2103651202523,487,0,0
"865","KOG_04","270",339,"2013","10","10",0.390334618739285,"2014",0.395694920928383,341,0.00472587028748949,0.00571830304786228
"866","KOG_04","271",358,"2013","10","10",0.565116871408243,"2014",0.557757123380901,356,-0.00648866673908148,-0.0078512867542886
"867","KOG_04","272",516,"2013","10","10",0.84602944112256,"2014",0.861827886797495,520,0.0139285813317668,0.0168535834114378
"868","KOG_04","201",270,"2013","10","10",0.139952518678888,"2015",0.150813512054042,278,0.00563105480387955,0.00681357631269425
"869","KOG_04","202",355,"2013","10","10",0.22333037247872,"2015",0.246997844540266,369,0.0122707774182729,0.0148476406761102
"870","KOG_04","203",118,"2013","10","10",0.0091697395288431,"2015",0.0109113892621978,125,0.000902986012321694,0.00109261307490925
"871","KOG_04","204",345,"2013","10","10",0.205998054003225,"2015",0.243673474138911,369,0.0195334209510305,0.0236354393507469
"872","KOG_04","205",156,"2013","10","10",0.0395322670046045,"2015",0.0458795264833927,165,0.00329083765590581,0.00398191356364603
"873","KOG_04","206",474,"2013","10","10",0.52096050105696,"2015",0.52096050105696,474,0,0
"874","KOG_04","207",215,"2013","10","10",0.071455189284,"2015",0.0659648936477291,209,-0.00284653111823706,-0.00344430265306684
"875","KOG_04","208",160,"2013","10","10",0.037374314496,"2015",0.0401031764398721,164,0.00141482188851323,0.00171193448510101
"876","KOG_04","209",117,"2013","10","10",0.006858140869476,"2015",0.0073886547982611,119,0.000275053386372957,0.000332814597511278
"877","KOG_04","210",473,"2013","10","10",0.416585169754697,NA,NA,NA,NA,NA
"878","KOG_04","211",447,"2013","10","10",0.334603125561531,"2015",0.360414067352402,461,0.0133820934000966,0.0161923330141169
"879","KOG_04","212",216,"2013","10","10",0.061257195914112,"2015",0.0605034962875383,215,-0.00039076756207303,-0.000472828750108366
"880","KOG_04","213",250,"2013","10","10",0.078280700625,"2015",0.0792163043944956,251,0.000485078658900403,0.000586945177269487
"881","KOG_04","273",340,"2013","10","10",0.2552621882052,"2015",0.253466464554649,339,-0.000931021494958899,-0.00112653600890027
"882","KOG_04","274",246,"2013","10","10",0.133628430635172,NA,NA,NA,NA,NA
"883","KOG_04","275",325,"2013","10","10",0.183837199368818,"2015",0.185195579033066,326,0.000704273547514992,0.00085217099249314
"884","KOG_04","277",671,"2013","10","10",2.27972720905116,"2015",2.3188693395966,676,0.0202938602969949,0.0245555709593638
"885","KOG_04","278",515,"2013","10","10",0.724862052258112,"2015",0.752529425461453,523,0.0143445898000275,0.0173569536580332
"886","KOG_04","279",108,"2013","10","10",0.01402361227008,"2015",0.0156564282378819,112,0.000846559415124577,0.00102433689230074
"887","KOG_04","280",408,"2013","10","10",0.263102244342891,"2015",0.277456197024474,417,0.00744203512610518,0.00900486250258726
"888","KOG_04","281",249,"2013","10","10",0.1597365491544,"2015",0.169478241125284,255,0.00505073518376781,0.00611138957235906
"889","KOG_04","282",366,"2013","10","10",0.409664547834624,"2015",0.423261721590521,371,0.00704967105241809,0.00853010197342589
"890","KOG_04","283",706,"2013","10","10",0.811682212323568,"2015",0.870827921228392,728,0.0306650337361657,0.0371046908207605
"891","KOG_04","284",157,"2013","10","10",0.049486357157526,"2015",0.0623839621438099,171,0.0066869684943091,0.00809123187811401
"892","KOG_04","285",652,"2013","10","10",2.04829551281687,"2015",2.09200879434824,658,0.0226638462485105,0.0274232539606977
"893","KOG_04","302",119,"2013","10","10",0.016057371433719,"2015",0.0209027290707718,131,0.00251215275216518,0.00303970483011987
"894","KOG_04","286",756,"2013","10","10",2.35923903880791,"2015",2.57619591794496,786,0.112484745575313,0.136106542146129
"895","KOG_04","287",148,"2013","10","10",0.03009731561472,"2015",0.0319063562319929,151,0.000937925888216754,0.00113489032474227
"896","KOG_04","288",658,"2013","10","10",1.39211068779064,"2015",1.53095415893823,685,0.0719856064898743,0.0871025838527479
"897","KOG_04","289",435,"2013","10","10",0.356043822043201,"2015",0.369747302303614,442,0.00710478735092433,0.00859679269461844
"898","KOG_04","290",281,"2013","10","10",0.2373367730748,"2015",0.231250949818197,278,-0.0031552918873013,-0.00381790318363458
"899","KOG_04","291",226,"2013","10","10",0.120683167146446,"2015",0.141278062086476,241,0.0106777509277146,0.0129200786225346
"900","KOG_04","292",473,"2013","10","10",0.703214336140272,"2015",0.703214336140272,473,0,0
"901","KOG_04","294",142,"2013","10","10",0.02077984404864,"2015",0.02077984404864,142,0,0
"902","KOG_04","296",126,"2013","10","10",0.01908769447872,"2015",0.0177302276015429,123,-0.000703800298536441,-0.000851598361229093
"903","KOG_04","298",144,"2013","10","10",0.015148028028672,"2015",0.0174851017729064,151,0.00121169306341697,0.00146614860673453
"904","KOG_04","299",524,"2013","10","10",1.06086978046981,"2015",1.10474998862149,533,0.0227503920104584,0.0275279743326547
"905","KOG_04","300",688,"2013","10","10",2.37576273300864,"2015",2.49618467811998,703,0.0624346732466477,0.0755459546284437
"906","KOG_04","301",105,"2013","10","10",0.0143872614296775,"2015",0.0205639927073618,118,0.00320242459709482,0.00387493376248474
"907","KOG_04","303",220,"2013","10","10",0.0808779850032,"2015",0.0865530197808728,226,0.00294231206512865,0.00356019759880567
"908","KOG_04","304",136,"2013","10","10",0.0176599528226,NA,NA,NA,NA,NA
"909","KOG_04","305",214,"2013","10","10",0.0542924955392349,"2015",0.0534782615223383,213,-0.000422152579782998,-0.000510804621537428
"910","KOG_04","306",163,"2013","10","10",0.0317100512640341,"2015",0.025686387255653,151,-0.00312306443616347,-0.0037789079677578
"911","KOG_04","307",113,"2013","10","10",0.010668708579606,"2015",0.0151255365694019,127,0.00231071337539135,0.00279596318422353
"912","KOG_04","308",148,"2013","10","10",0.0216398597819934,"2015",0.0191837466359927,143,-0.00127341093507137,-0.00154082723143635
"913","KOG_04","309",503,"2013","10","10",0.69529690708224,"2015",0.702112196256927,505,0.00353349509767158,0.00427552906818261
"914","KOG_04","310",112,"2013","10","10",0.0185244739295977,"2015",0.018979704637348,113,0.000236021602739818,0.00028558613931518
"915","KOG_04","311",131,"2013","10","10",0.0508621667803307,"2015",0.0538077116087338,134,0.00152716457722603,0.00184786913844349
"916","KOG_04","113",368,"2013","10","10",0.635831357223936,"2015",0.672454729342312,377,0.0189879699193286,0.0229754436023876
"917","KOG_04","312",306,"2013","10","10",0.07954384192704,"2015",0.0777521527400586,304,-0.00092892976313665,-0.00112400501339535
"918","KOG_04","314",623,"2013","10","10",0.977796628016574,"2015",0.963207732790525,619,-0.00756384482600512,-0.00915225223946619
"919","KOG_04","315",150,"2013","10","10",0.0187975952203145,"2015",0.017670991724618,147,-0.000584105505581317,-0.000706767661753393
"920","KOG_04","316",287,"2013","10","10",0.09903214326768,"2015",0.0979835030999605,286,-0.000543684177865946,-0.000657857855217794
"921","KOG_04","317",148,"2013","10","10",0.0130711912922467,NA,NA,NA,NA,NA
"922","KOG_04","318",104,"2013","10","10",0.00774532532963513,"2015",0.00774532532963513,104,0,0
"923","KOG_04","320",250,"2013","10","10",0.128456118737514,"2015",0.131155406566126,252,0.00139948871795938,0.00169338134873085
"924","KOG_04","321",472,"2013","10","10",0.454212361396224,"2015",0.454212361396224,472,0,0
"925","KOG_04","322",463,"2013","10","10",0.66274861964832,"2015",0.687116506063834,470,0.0126339183830435,0.0152870412434827
"926","KOG_04","323",202,"2013","10","10",0.0292196981093225,"2015",0.0256195542998847,194,-0.00186655183301818,-0.002258527717952
"927","KOG_04","324",121,"2013","10","10",0.013980337407696,"2015",0.0171990354879061,130,0.00166878522624528,0.00201923012375679
"928","KOG_04","328",110,"2013","10","10",0.00796853262704693,"2015",0.00841692130962134,112,0.000232474245937014,0.000281293837583786
"929","KOG_04","329",159,"2013","10","10",0.0204099272607521,"2015",0.0287346000583764,176,0.00431605904990462,0.00522243145038459
"930","KOG_04","512",113,"2013","10","10",0.016003062869409,"2015",0.0148795460497434,110,-0.000582505169286833,-0.000704831254837068
